"RowId","y_gt","date"
"37073","yes","2017-07-10T10:00:00"
"37074","no","2017-07-10T10:00:00"
"37075","yes","2017-07-10T10:00:00"
"37076","no","2017-07-10T10:00:00"
"37077","no","2017-07-10T10:00:00"
"37078","yes","2017-07-10T10:00:00"
"37079","no","2017-07-10T10:00:00"
"37080","yes","2017-07-10T10:00:00"
"37081","no","2017-07-10T10:00:00"
"37082","no","2017-07-10T10:00:00"
"37083","no","2017-07-10T10:00:00"
"37084","no","2017-07-10T10:00:00"
"37085","no","2017-07-10T10:00:00"
"37086","yes","2017-07-10T10:00:00"
"37087","no","2017-07-10T10:00:00"
"37088","no","2017-07-10T10:00:00"
"37089","no","2017-07-10T10:00:00"
"37090","no","2017-07-10T10:00:00"
"37091","yes","2017-07-10T10:00:00"
"37092","no","2017-07-10T10:00:00"
"37093","no","2017-07-10T10:00:00"
"37094","yes","2017-07-10T10:00:00"
"37095","no","2017-07-10T10:00:00"
"37096","no","2017-07-10T10:00:00"
"37097","no","2017-07-10T10:00:00"
"37098","no","2017-07-10T10:00:00"
"37099","no","2017-07-10T10:00:00"
"37100","yes","2017-07-10T10:00:00"
"37101","no","2017-07-10T10:00:00"
"37102","no","2017-07-10T10:00:00"
"37103","yes","2017-07-10T10:00:00"
"37104","no","2017-07-10T10:00:00"
"37105","no","2017-07-10T10:00:00"
"37106","no","2017-07-10T10:00:00"
"37107","no","2017-07-10T10:00:00"
"37108","yes","2017-07-10T10:00:00"
"37109","yes","2017-07-10T10:00:00"
"37110","no","2017-07-10T10:00:00"
"37111","no","2017-07-10T10:00:00"
"37112","yes","2017-07-10T10:00:00"
"37113","no","2017-07-10T10:00:00"
"37114","no","2017-07-10T10:00:00"
"37115","no","2017-07-10T10:00:00"
"37116","no","2017-07-10T10:00:00"
"37117","no","2017-08-10T10:00:00"
"37118","no","2017-08-10T10:00:00"
"37119","no","2017-08-10T10:00:00"
"37120","no","2017-08-10T10:00:00"
"37121","yes","2017-08-10T10:00:00"
"37122","yes","2017-08-10T10:00:00"
"37123","no","2017-08-10T10:00:00"
"37124","no","2017-08-10T10:00:00"
"37125","yes","2017-08-10T10:00:00"
"37126","yes","2017-08-10T10:00:00"
"37127","yes","2017-08-10T10:00:00"
"37128","yes","2017-08-10T10:00:00"
"37129","no","2017-08-10T10:00:00"
"37130","no","2017-08-10T10:00:00"
"37131","no","2017-08-10T10:00:00"
"37132","no","2017-08-10T10:00:00"
"37133","yes","2017-08-10T10:00:00"
"37134","no","2017-08-10T10:00:00"
"37135","no","2017-08-10T10:00:00"
"37136","no","2017-08-10T10:00:00"
"37137","no","2017-08-10T10:00:00"
"37138","no","2017-08-10T10:00:00"
"37139","no","2017-08-10T10:00:00"
"37140","no","2017-08-10T10:00:00"
"37141","yes","2017-08-10T10:00:00"
"37142","yes","2017-08-10T10:00:00"
"37143","yes","2017-08-10T10:00:00"
"37144","no","2017-08-10T10:00:00"
"37145","yes","2017-08-10T10:00:00"
"37146","yes","2017-08-10T10:00:00"
"37147","yes","2017-08-10T10:00:00"
"37148","no","2017-08-10T10:00:00"
"37149","no","2017-08-10T10:00:00"
"37150","no","2017-08-10T10:00:00"
"37151","no","2017-08-10T10:00:00"
"37152","yes","2017-08-10T10:00:00"
"37153","no","2017-08-10T10:00:00"
"37154","yes","2017-08-10T10:00:00"
"37155","yes","2017-08-10T10:00:00"
"37156","yes","2017-08-10T10:00:00"
"37157","no","2017-08-10T10:00:00"
"37158","no","2017-08-10T10:00:00"
"37159","no","2017-08-10T10:00:00"
"37160","yes","2017-08-10T10:00:00"
"37161","yes","2017-08-10T10:00:00"
"37162","no","2017-08-10T10:00:00"
"37163","yes","2017-08-10T10:00:00"
"37164","no","2017-08-10T10:00:00"
"37165","yes","2017-08-10T10:00:00"
"37166","no","2017-08-10T10:00:00"
"37167","no","2017-08-10T10:00:00"
"37168","no","2017-08-10T10:00:00"
"37169","yes","2017-08-10T10:00:00"
"37170","no","2017-08-10T10:00:00"
"37171","yes","2017-08-10T10:00:00"
"37172","no","2017-08-10T10:00:00"
"37173","no","2017-08-10T10:00:00"
"37174","no","2017-08-10T10:00:00"
"37175","no","2017-08-10T10:00:00"
"37176","no","2017-08-10T10:00:00"
"37177","no","2017-08-10T10:00:00"
"37178","no","2017-08-10T10:00:00"
"37179","no","2017-08-10T10:00:00"
"37180","no","2017-08-10T10:00:00"
"37181","no","2017-08-10T10:00:00"
"37182","no","2017-08-10T10:00:00"
"37183","yes","2017-08-10T10:00:00"
"37184","no","2017-08-10T10:00:00"
"37185","no","2017-08-10T10:00:00"
"37186","no","2017-08-10T10:00:00"
"37187","no","2017-08-10T10:00:00"
"37188","no","2017-08-10T10:00:00"
"37189","yes","2017-08-10T10:00:00"
"37190","no","2017-08-10T10:00:00"
"37191","yes","2017-08-10T10:00:00"
"37192","no","2017-08-10T10:00:00"
"37193","yes","2017-08-10T10:00:00"
"37194","no","2017-08-10T10:00:00"
"37195","no","2017-08-10T10:00:00"
"37196","yes","2017-08-10T10:00:00"
"37197","no","2017-08-10T10:00:00"
"37198","yes","2017-08-10T10:00:00"
"37199","yes","2017-08-10T10:00:00"
"37200","no","2017-08-10T10:00:00"
"37201","no","2017-08-10T10:00:00"
"37202","no","2017-08-10T10:00:00"
"37203","no","2017-08-10T10:00:00"
"37204","yes","2017-08-10T10:00:00"
"37205","yes","2017-08-10T10:00:00"
"37206","yes","2017-08-10T10:00:00"
"37207","yes","2017-08-10T10:00:00"
"37208","no","2017-08-10T10:00:00"
"37209","yes","2017-08-10T10:00:00"
"37210","no","2017-08-10T10:00:00"
"37211","no","2017-08-10T10:00:00"
"37212","no","2017-08-10T10:00:00"
"37213","no","2017-08-10T10:00:00"
"37214","yes","2017-08-10T10:00:00"
"37215","no","2017-08-10T10:00:00"
"37216","no","2017-08-10T10:00:00"
"37217","no","2017-08-10T10:00:00"
"37218","yes","2017-08-10T10:00:00"
"37219","yes","2017-08-10T10:00:00"
"37220","yes","2017-08-10T10:00:00"
"37221","no","2017-08-10T10:00:00"
"37222","no","2017-08-10T10:00:00"
"37223","yes","2017-08-10T10:00:00"
"37224","no","2017-08-10T10:00:00"
"37225","yes","2017-08-10T10:00:00"
"37226","no","2017-08-10T10:00:00"
"37227","yes","2017-08-10T10:00:00"
"37228","no","2017-08-10T10:00:00"
"37229","yes","2017-08-10T10:00:00"
"37230","yes","2017-08-10T10:00:00"
"37231","yes","2017-08-10T10:00:00"
"37232","yes","2017-08-10T10:00:00"
"37233","no","2017-08-10T10:00:00"
"37234","no","2017-08-10T10:00:00"
"37235","yes","2017-08-10T10:00:00"
"37236","yes","2017-08-10T10:00:00"
"37237","no","2017-08-10T10:00:00"
"37238","no","2017-08-10T10:00:00"
"37239","no","2017-08-10T10:00:00"
"37240","no","2017-08-10T10:00:00"
"37241","no","2017-08-10T10:00:00"
"37242","no","2017-08-10T10:00:00"
"37243","no","2017-08-10T10:00:00"
"37244","no","2017-08-10T10:00:00"
"37245","yes","2017-08-10T10:00:00"
"37246","no","2017-08-10T10:00:00"
"37247","no","2017-08-10T10:00:00"
"37248","no","2017-08-10T10:00:00"
"37249","yes","2017-08-10T10:00:00"
"37250","yes","2017-08-10T10:00:00"
"37251","yes","2017-08-10T10:00:00"
"37252","no","2017-08-10T10:00:00"
"37253","no","2017-08-10T10:00:00"
"37254","no","2017-08-10T10:00:00"
"37255","no","2017-08-10T10:00:00"
"37256","no","2017-08-10T10:00:00"
"37257","no","2017-08-10T10:00:00"
"37258","yes","2017-08-10T10:00:00"
"37259","yes","2017-08-10T10:00:00"
"37260","yes","2017-08-10T10:00:00"
"37261","no","2017-08-10T10:00:00"
"37262","yes","2017-08-10T10:00:00"
"37263","yes","2017-08-10T10:00:00"
"37264","no","2017-08-10T10:00:00"
"37265","yes","2017-08-10T10:00:00"
"37266","no","2017-08-10T10:00:00"
"37267","no","2017-08-10T10:00:00"
"37268","no","2017-08-10T10:00:00"
"37269","no","2017-08-10T10:00:00"
"37270","no","2017-08-10T10:00:00"
"37271","no","2017-08-10T10:00:00"
"37272","yes","2017-08-10T10:00:00"
"37273","no","2017-08-10T10:00:00"
"37274","yes","2017-08-10T10:00:00"
"37275","no","2017-08-10T10:00:00"
"37276","no","2017-08-10T10:00:00"
"37277","yes","2017-08-10T10:00:00"
"37278","no","2017-08-10T10:00:00"
"37279","yes","2017-08-10T10:00:00"
"37280","yes","2017-08-10T10:00:00"
"37281","yes","2017-08-10T10:00:00"
"37282","yes","2017-08-10T10:00:00"
"37283","no","2017-08-10T10:00:00"
"37284","no","2017-08-10T10:00:00"
"37285","no","2017-08-10T10:00:00"
"37286","no","2017-08-10T10:00:00"
"37287","yes","2017-08-10T10:00:00"
"37288","no","2017-08-10T10:00:00"
"37289","no","2017-08-10T10:00:00"
"37290","yes","2017-08-10T10:00:00"
"37291","no","2017-08-10T10:00:00"
"37292","yes","2017-08-10T10:00:00"
"37293","yes","2017-08-10T10:00:00"
"37294","no","2017-08-10T10:00:00"
"37295","no","2017-08-10T10:00:00"
"37296","no","2017-08-10T10:00:00"
"37297","no","2017-08-10T10:00:00"
"37298","no","2017-08-10T10:00:00"
"37299","no","2017-08-10T10:00:00"
"37300","no","2017-08-10T10:00:00"
"37301","no","2017-08-10T10:00:00"
"37302","no","2017-08-10T10:00:00"
"37303","no","2017-08-10T10:00:00"
"37304","no","2017-08-10T10:00:00"
"37305","no","2017-08-10T10:00:00"
"37306","no","2017-08-10T10:00:00"
"37307","yes","2017-08-10T10:00:00"
"37308","no","2017-08-10T10:00:00"
"37309","no","2017-08-10T10:00:00"
"37310","yes","2017-08-10T10:00:00"
"37311","no","2017-08-10T10:00:00"
"37312","yes","2017-08-10T10:00:00"
"37313","no","2017-08-10T10:00:00"
"37314","no","2017-08-10T10:00:00"
"37315","no","2017-08-10T10:00:00"
"37316","no","2017-08-10T10:00:00"
"37317","no","2017-08-10T10:00:00"
"37318","no","2017-08-10T10:00:00"
"37319","no","2017-08-10T10:00:00"
"37320","no","2017-08-10T10:00:00"
"37321","yes","2017-08-10T10:00:00"
"37322","no","2017-08-10T10:00:00"
"37323","no","2017-08-10T10:00:00"
"37324","no","2017-08-10T10:00:00"
"37325","no","2017-08-10T10:00:00"
"37326","no","2017-08-10T10:00:00"
"37327","no","2017-08-10T10:00:00"
"37328","no","2017-08-10T10:00:00"
"37329","no","2017-08-10T10:00:00"
"37330","yes","2017-08-10T10:00:00"
"37331","yes","2017-08-10T10:00:00"
"37332","yes","2017-08-10T10:00:00"
"37333","no","2017-08-10T10:00:00"
"37334","no","2017-08-10T10:00:00"
"37335","no","2017-08-10T10:00:00"
"37336","no","2017-08-10T10:00:00"
"37337","yes","2017-08-10T10:00:00"
"37338","yes","2017-08-10T10:00:00"
"37339","yes","2017-08-10T10:00:00"
"37340","no","2017-08-10T10:00:00"
"37341","yes","2017-08-10T10:00:00"
"37342","no","2017-08-10T10:00:00"
"37343","no","2017-08-10T10:00:00"
"37344","no","2017-08-10T10:00:00"
"37345","yes","2017-08-10T10:00:00"
"37346","no","2017-08-10T10:00:00"
"37347","no","2017-08-10T10:00:00"
"37348","no","2017-08-10T10:00:00"
"37349","no","2017-08-10T10:00:00"
"37350","no","2017-08-10T10:00:00"
"37351","no","2017-08-10T10:00:00"
"37352","yes","2017-08-10T10:00:00"
"37353","yes","2017-08-10T10:00:00"
"37354","no","2017-08-10T10:00:00"
"37355","yes","2017-08-10T10:00:00"
"37356","yes","2017-08-10T10:00:00"
"37357","no","2017-08-10T10:00:00"
"37358","no","2017-08-10T10:00:00"
"37359","no","2017-08-10T10:00:00"
"37360","yes","2017-08-10T10:00:00"
"37361","no","2017-08-10T10:00:00"
"37362","yes","2017-08-10T10:00:00"
"37363","yes","2017-08-10T10:00:00"
"37364","no","2017-08-10T10:00:00"
"37365","no","2017-08-10T10:00:00"
"37366","no","2017-08-10T10:00:00"
"37367","yes","2017-08-10T10:00:00"
"37368","yes","2017-08-10T10:00:00"
"37369","no","2017-08-10T10:00:00"
"37370","yes","2017-08-10T10:00:00"
"37371","no","2017-08-10T10:00:00"
"37372","no","2017-08-10T10:00:00"
"37373","no","2017-08-10T10:00:00"
"37374","yes","2017-08-10T10:00:00"
"37375","no","2017-08-10T10:00:00"
"37376","no","2017-08-10T10:00:00"
"37377","no","2017-08-10T10:00:00"
"37378","no","2017-08-10T10:00:00"
"37379","no","2017-08-10T10:00:00"
"37380","no","2017-08-10T10:00:00"
"37381","no","2017-08-10T10:00:00"
"37382","no","2017-08-10T10:00:00"
"37383","no","2017-08-10T10:00:00"
"37384","no","2017-08-10T10:00:00"
"37385","yes","2017-08-10T10:00:00"
"37386","yes","2017-08-10T10:00:00"
"37387","no","2017-08-10T10:00:00"
"37388","yes","2017-08-10T10:00:00"
"37389","no","2017-08-10T10:00:00"
"37390","no","2017-08-10T10:00:00"
"37391","no","2017-08-10T10:00:00"
"37392","no","2017-08-10T10:00:00"
"37393","yes","2017-08-10T10:00:00"
"37394","yes","2017-08-10T10:00:00"
"37395","yes","2017-08-10T10:00:00"
"37396","no","2017-08-10T10:00:00"
"37397","yes","2017-08-10T10:00:00"
"37398","no","2017-08-10T10:00:00"
"37399","no","2017-08-10T10:00:00"
"37400","no","2017-08-10T10:00:00"
"37401","yes","2017-08-10T10:00:00"
"37402","no","2017-08-10T10:00:00"
"37403","yes","2017-08-10T10:00:00"
"37404","no","2017-08-10T10:00:00"
"37405","no","2017-08-10T10:00:00"
"37406","yes","2017-08-10T10:00:00"
"37407","yes","2017-08-10T10:00:00"
"37408","no","2017-08-10T10:00:00"
"37409","yes","2017-08-10T10:00:00"
"37410","yes","2017-08-10T10:00:00"
"37411","yes","2017-08-10T10:00:00"
"37412","no","2017-08-10T10:00:00"
"37413","no","2017-08-10T10:00:00"
"37414","yes","2017-08-10T10:00:00"
"37415","no","2017-08-10T10:00:00"
"37416","yes","2017-08-10T10:00:00"
"37417","no","2017-08-10T10:00:00"
"37418","yes","2017-08-10T10:00:00"
"37419","yes","2017-08-10T10:00:00"
"37420","no","2017-08-10T10:00:00"
"37421","yes","2017-08-10T10:00:00"
"37422","no","2017-08-10T10:00:00"
"37423","no","2017-08-10T10:00:00"
"37424","no","2017-08-10T10:00:00"
"37425","yes","2017-08-10T10:00:00"
"37426","no","2017-08-10T10:00:00"
"37427","no","2017-08-10T10:00:00"
"37428","no","2017-08-10T10:00:00"
"37429","no","2017-08-10T10:00:00"
"37430","yes","2017-08-10T10:00:00"
"37431","no","2017-08-10T10:00:00"
"37432","no","2017-08-10T10:00:00"
"37433","yes","2017-08-10T10:00:00"
"37434","no","2017-08-10T10:00:00"
"37435","no","2017-08-10T10:00:00"
"37436","no","2017-08-10T10:00:00"
"37437","no","2017-08-10T10:00:00"
"37438","no","2017-08-10T10:00:00"
"37439","no","2017-08-10T10:00:00"
"37440","no","2017-08-10T10:00:00"
"37441","no","2017-08-10T10:00:00"
"37442","no","2017-08-10T10:00:00"
"37443","no","2017-08-10T10:00:00"
"37444","no","2017-08-10T10:00:00"
"37445","no","2017-08-10T10:00:00"
"37446","no","2017-08-10T10:00:00"
"37447","no","2017-08-10T10:00:00"
"37448","no","2017-08-10T10:00:00"
"37449","no","2017-08-10T10:00:00"
"37450","no","2017-08-10T10:00:00"
"37451","no","2017-08-10T10:00:00"
"37452","no","2017-08-10T10:00:00"
"37453","yes","2017-08-10T10:00:00"
"37454","no","2017-08-10T10:00:00"
"37455","no","2017-08-10T10:00:00"
"37456","no","2017-08-10T10:00:00"
"37457","yes","2017-08-10T10:00:00"
"37458","no","2017-08-10T10:00:00"
"37459","no","2017-08-10T10:00:00"
"37460","no","2017-08-10T10:00:00"
"37461","yes","2017-08-10T10:00:00"
"37462","yes","2017-08-10T10:00:00"
"37463","yes","2017-08-10T10:00:00"
"37464","no","2017-08-10T10:00:00"
"37465","yes","2017-08-10T10:00:00"
"37466","no","2017-08-10T10:00:00"
"37467","yes","2017-08-10T10:00:00"
"37468","no","2017-08-10T10:00:00"
"37469","no","2017-08-10T10:00:00"
"37470","yes","2017-08-10T10:00:00"
"37471","no","2017-08-10T10:00:00"
"37472","no","2017-08-10T10:00:00"
"37473","yes","2017-08-10T10:00:00"
"37474","no","2017-08-10T10:00:00"
"37475","no","2017-08-10T10:00:00"
"37476","no","2017-08-10T10:00:00"
"37477","no","2017-08-10T10:00:00"
"37478","yes","2017-08-10T10:00:00"
"37479","no","2017-08-10T10:00:00"
"37480","yes","2017-08-10T10:00:00"
"37481","no","2017-08-10T10:00:00"
"37482","no","2017-08-10T10:00:00"
"37483","no","2017-08-10T10:00:00"
"37484","no","2017-08-10T10:00:00"
"37485","no","2017-08-10T10:00:00"
"37486","no","2017-08-10T10:00:00"
"37487","no","2017-08-10T10:00:00"
"37488","no","2017-08-10T10:00:00"
"37489","yes","2017-08-10T10:00:00"
"37490","no","2017-08-10T10:00:00"
"37491","no","2017-08-10T10:00:00"
"37492","yes","2017-08-10T10:00:00"
"37493","no","2017-08-10T10:00:00"
"37494","no","2017-08-10T10:00:00"
"37495","yes","2017-08-10T10:00:00"
"37496","no","2017-08-10T10:00:00"
"37497","no","2017-08-10T10:00:00"
"37498","yes","2017-08-10T10:00:00"
"37499","no","2017-08-10T10:00:00"
"37500","no","2017-08-10T10:00:00"
"37501","no","2017-08-10T10:00:00"
"37502","no","2017-08-10T10:00:00"
"37503","no","2017-08-10T10:00:00"
"37504","no","2017-08-10T10:00:00"
"37505","no","2017-08-10T10:00:00"
"37506","no","2017-08-10T10:00:00"
"37507","yes","2017-08-10T10:00:00"
"37508","no","2017-08-10T10:00:00"
"37509","yes","2017-08-10T10:00:00"
"37510","no","2017-08-10T10:00:00"
"37511","no","2017-08-10T10:00:00"
"37512","no","2017-08-10T10:00:00"
"37513","no","2017-08-10T10:00:00"
"37514","no","2017-08-10T10:00:00"
"37515","no","2017-08-10T10:00:00"
"37516","no","2017-08-10T10:00:00"
"37517","no","2017-08-10T10:00:00"
"37518","no","2017-08-10T10:00:00"
"37519","no","2017-08-10T10:00:00"
"37520","no","2017-08-10T10:00:00"
"37521","no","2017-08-10T10:00:00"
"37522","yes","2017-08-10T10:00:00"
"37523","no","2017-08-10T10:00:00"
"37524","yes","2017-08-10T10:00:00"
"37525","no","2017-08-10T10:00:00"
"37526","no","2017-08-10T10:00:00"
"37527","no","2017-08-10T10:00:00"
"37528","no","2017-08-10T10:00:00"
"37529","yes","2017-08-10T10:00:00"
"37530","no","2017-08-10T10:00:00"
"37531","no","2017-08-10T10:00:00"
"37532","no","2017-08-10T10:00:00"
"37533","no","2017-08-10T10:00:00"
"37534","no","2017-08-10T10:00:00"
"37535","no","2017-08-10T10:00:00"
"37536","yes","2017-08-10T10:00:00"
"37537","no","2017-08-10T10:00:00"
"37538","yes","2017-08-10T10:00:00"
"37539","no","2017-08-10T10:00:00"
"37540","yes","2017-08-10T10:00:00"
"37541","no","2017-08-10T10:00:00"
"37542","no","2017-08-10T10:00:00"
"37543","yes","2017-08-10T10:00:00"
"37544","yes","2017-08-10T10:00:00"
"37545","no","2017-08-10T10:00:00"
"37546","no","2017-08-10T10:00:00"
"37547","no","2017-08-10T10:00:00"
"37548","no","2017-08-10T10:00:00"
"37549","no","2017-08-10T10:00:00"
"37550","yes","2017-08-10T10:00:00"
"37551","yes","2017-08-10T10:00:00"
"37552","no","2017-08-10T10:00:00"
"37553","no","2017-08-10T10:00:00"
"37554","no","2017-08-10T10:00:00"
"37555","yes","2017-08-10T10:00:00"
"37556","no","2017-08-10T10:00:00"
"37557","no","2017-08-10T10:00:00"
"37558","no","2017-08-10T10:00:00"
"37559","yes","2017-08-10T10:00:00"
"37560","no","2017-08-10T10:00:00"
"37561","no","2017-08-10T10:00:00"
"37562","no","2017-08-10T10:00:00"
"37563","no","2017-08-10T10:00:00"
"37564","no","2017-08-10T10:00:00"
"37565","yes","2017-08-10T10:00:00"
"37566","yes","2017-08-10T10:00:00"
"37567","no","2017-08-10T10:00:00"
"37568","yes","2017-08-10T10:00:00"
"37569","no","2017-08-10T10:00:00"
"37570","yes","2017-08-10T10:00:00"
"37571","yes","2017-08-10T10:00:00"
"37572","yes","2017-08-10T10:00:00"
"37573","yes","2017-08-10T10:00:00"
"37574","no","2017-08-10T10:00:00"
"37575","yes","2017-08-10T10:00:00"
"37576","no","2017-08-10T10:00:00"
"37577","yes","2017-08-10T10:00:00"
"37578","yes","2017-08-10T10:00:00"
"37579","yes","2017-08-10T10:00:00"
"37580","yes","2017-08-10T10:00:00"
"37581","no","2017-08-10T10:00:00"
"37582","yes","2017-08-10T10:00:00"
"37583","no","2017-08-10T10:00:00"
"37584","no","2017-08-10T10:00:00"
"37585","no","2017-08-10T10:00:00"
"37586","no","2017-08-10T10:00:00"
"37587","no","2017-08-10T10:00:00"
"37588","yes","2017-08-10T10:00:00"
"37589","no","2017-08-10T10:00:00"
"37590","no","2017-08-10T10:00:00"
"37591","no","2017-08-10T10:00:00"
"37592","no","2017-08-10T10:00:00"
"37593","no","2017-08-10T10:00:00"
"37594","yes","2017-08-10T10:00:00"
"37595","no","2017-08-10T10:00:00"
"37596","no","2017-08-10T10:00:00"
"37597","yes","2017-08-10T10:00:00"
"37598","no","2017-08-10T10:00:00"
"37599","no","2017-08-10T10:00:00"
"37600","no","2017-08-10T10:00:00"
"37601","no","2017-08-10T10:00:00"
"37602","yes","2017-08-10T10:00:00"
"37603","yes","2017-08-10T10:00:00"
"37604","yes","2017-08-10T10:00:00"
"37605","no","2017-08-10T10:00:00"
"37606","no","2017-08-10T10:00:00"
"37607","no","2017-08-10T10:00:00"
"37608","no","2017-08-10T10:00:00"
"37609","yes","2017-08-10T10:00:00"
"37610","yes","2017-08-10T10:00:00"
"37611","no","2017-08-10T10:00:00"
"37612","no","2017-08-10T10:00:00"
"37613","yes","2017-08-10T10:00:00"
"37614","no","2017-08-10T10:00:00"
"37615","no","2017-08-10T10:00:00"
"37616","no","2017-08-10T10:00:00"
"37617","no","2017-08-10T10:00:00"
"37618","no","2017-08-10T10:00:00"
"37619","no","2017-08-10T10:00:00"
"37620","no","2017-08-10T10:00:00"
"37621","no","2017-08-10T10:00:00"
"37622","yes","2017-08-10T10:00:00"
"37623","no","2017-08-10T10:00:00"
"37624","yes","2017-08-10T10:00:00"
"37625","yes","2017-08-10T10:00:00"
"37626","no","2017-08-10T10:00:00"
"37627","yes","2017-08-10T10:00:00"
"37628","no","2017-08-10T10:00:00"
"37629","no","2017-08-10T10:00:00"
"37630","no","2017-08-10T10:00:00"
"37631","yes","2017-08-10T10:00:00"
"37632","no","2017-08-10T10:00:00"
"37633","yes","2017-08-10T10:00:00"
"37634","no","2017-08-10T10:00:00"
"37635","yes","2017-08-10T10:00:00"
"37636","no","2017-08-10T10:00:00"
"37637","yes","2017-08-10T10:00:00"
"37638","no","2017-08-10T10:00:00"
"37639","yes","2017-08-10T10:00:00"
"37640","yes","2017-08-10T10:00:00"
"37641","no","2017-08-10T10:00:00"
"37642","no","2017-08-10T10:00:00"
"37643","yes","2017-08-10T10:00:00"
"37644","no","2017-08-10T10:00:00"
"37645","yes","2017-08-10T10:00:00"
"37646","no","2017-08-10T10:00:00"
"37647","no","2017-08-10T10:00:00"
"37648","no","2017-08-10T10:00:00"
"37649","yes","2017-08-10T10:00:00"
"37650","yes","2017-08-10T10:00:00"
"37651","no","2017-08-10T10:00:00"
"37652","no","2017-08-10T10:00:00"
"37653","no","2017-08-10T10:00:00"
"37654","no","2017-08-10T10:00:00"
"37655","no","2017-08-10T10:00:00"
"37656","no","2017-08-10T10:00:00"
"37657","no","2017-08-10T10:00:00"
"37658","yes","2017-08-10T10:00:00"
"37659","no","2017-08-10T10:00:00"
"37660","no","2017-08-10T10:00:00"
"37661","yes","2017-08-10T10:00:00"
"37662","yes","2017-08-10T10:00:00"
"37663","yes","2017-08-10T10:00:00"
"37664","yes","2017-08-10T10:00:00"
"37665","yes","2017-08-10T10:00:00"
"37666","yes","2017-08-10T10:00:00"
"37667","yes","2017-08-10T10:00:00"
"37668","no","2017-08-10T10:00:00"
"37669","no","2017-08-10T10:00:00"
"37670","no","2017-08-10T10:00:00"
"37671","yes","2017-08-10T10:00:00"
"37672","no","2017-08-10T10:00:00"
"37673","no","2017-08-10T10:00:00"
"37674","no","2017-08-10T10:00:00"
"37675","yes","2017-08-10T10:00:00"
"37676","no","2017-08-10T10:00:00"
"37677","no","2017-08-10T10:00:00"
"37678","no","2017-08-10T10:00:00"
"37679","no","2017-08-10T10:00:00"
"37680","no","2017-08-10T10:00:00"
"37681","yes","2017-08-10T10:00:00"
"37682","yes","2017-08-10T10:00:00"
"37683","yes","2017-08-10T10:00:00"
"37684","no","2017-08-10T10:00:00"
"37685","no","2017-08-10T10:00:00"
"37686","yes","2017-08-10T10:00:00"
"37687","yes","2017-08-10T10:00:00"
"37688","yes","2017-08-10T10:00:00"
"37689","no","2017-08-10T10:00:00"
"37690","yes","2017-08-10T10:00:00"
"37691","no","2017-08-10T10:00:00"
"37692","no","2017-08-10T10:00:00"
"37693","yes","2017-08-10T10:00:00"
"37694","no","2017-08-10T10:00:00"
"37695","yes","2017-08-10T10:00:00"
"37696","no","2017-08-10T10:00:00"
"37697","no","2017-08-10T10:00:00"
"37698","no","2017-08-10T10:00:00"
"37699","no","2017-08-10T10:00:00"
"37700","no","2017-08-10T10:00:00"
"37701","no","2017-08-10T10:00:00"
"37702","yes","2017-08-10T10:00:00"
"37703","no","2017-08-10T10:00:00"
"37704","yes","2017-08-10T10:00:00"
"37705","no","2017-08-10T10:00:00"
"37706","yes","2017-08-10T10:00:00"
"37707","yes","2017-08-10T10:00:00"
"37708","yes","2017-08-10T10:00:00"
"37709","no","2017-08-10T10:00:00"
"37710","yes","2017-08-10T10:00:00"
"37711","no","2017-08-10T10:00:00"
"37712","no","2017-08-10T10:00:00"
"37713","yes","2017-08-10T10:00:00"
"37714","no","2017-08-10T10:00:00"
"37715","no","2017-08-10T10:00:00"
"37716","yes","2017-08-10T10:00:00"
"37717","no","2017-08-10T10:00:00"
"37718","no","2017-08-10T10:00:00"
"37719","no","2017-08-10T10:00:00"
"37720","yes","2017-08-10T10:00:00"
"37721","no","2017-08-10T10:00:00"
"37722","no","2017-08-10T10:00:00"
"37723","yes","2017-08-10T10:00:00"
"37724","no","2017-08-10T10:00:00"
"37725","no","2017-08-10T10:00:00"
"37726","yes","2017-08-10T10:00:00"
"37727","yes","2017-08-10T10:00:00"
"37728","no","2017-08-10T10:00:00"
"37729","yes","2017-08-10T10:00:00"
"37730","yes","2017-08-10T10:00:00"
"37731","no","2017-08-10T10:00:00"
"37732","no","2017-08-10T10:00:00"
"37733","no","2017-08-10T10:00:00"
"37734","no","2017-08-10T10:00:00"
"37735","no","2017-08-10T10:00:00"
"37736","no","2017-08-10T10:00:00"
"37737","yes","2017-08-10T10:00:00"
"37738","yes","2017-08-10T10:00:00"
"37739","no","2017-08-10T10:00:00"
"37740","no","2017-08-10T10:00:00"
"37741","no","2017-08-10T10:00:00"
"37742","no","2017-08-10T10:00:00"
"37743","yes","2017-08-10T10:00:00"
"37744","no","2017-08-10T10:00:00"
"37745","yes","2017-08-10T10:00:00"
"37746","no","2017-08-10T10:00:00"
"37747","no","2017-08-10T10:00:00"
"37748","no","2017-08-10T10:00:00"
"37749","no","2017-08-10T10:00:00"
"37750","no","2017-08-10T10:00:00"
"37751","yes","2017-08-10T10:00:00"
"37752","yes","2017-08-10T10:00:00"
"37753","yes","2017-08-10T10:00:00"
"37754","no","2017-08-10T10:00:00"
"37755","yes","2017-08-10T10:00:00"
"37756","yes","2017-08-10T10:00:00"
"37757","yes","2017-08-10T10:00:00"
"37758","yes","2017-08-10T10:00:00"
"37759","no","2017-08-10T10:00:00"
